osu_id	pctsim	kingdom	phylum	class	order	family	genus
1001486	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001918	87.16	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1001837	87.65	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003109	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002512	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001413	88.4	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1002062	93.83	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1000385	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1000658	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003431	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002832	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003302	88.18	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002597	94.07	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1003436	87.16	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002873	87.65	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1000834	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001065	88.64	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002342	87.9	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaerobacterium_[1],Clostridium_[1]
1000889	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001686	87.41	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1001097	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001839	87.41	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1002199	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002627	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003277	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003147	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001750	87.9	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1002331	95.05	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Lachnospiraceae_[3]	Lachnotalea_[2],Anaerobium_[2]
1000472	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerocolumna_[1]
1003255	93.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerofilum_[1]
1002531	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Eubacteriaceae_[2]	Anaerofustis_[2]
1003475	99.77	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Anaeroglobus_[1]
1000063	89.43	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1000697	91.38	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaeromassilibacillus_[1],Clostridium_[1]
1002464	94.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Eubacteriaceae_[1]	Anaeromassilibacillus_[1]
1003507	94.83	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1000703	90.15	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[2]	Anaeromassilibacillus_[1],Neglecta_[1]
1002344	91.15	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaeromassilibacillus_[1],Clostridium_[1]
1002285	94.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1003355	89.68	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
6447	100	Bacteria_[4]	Firmicutes_[4]	Clostridia_[3],Tissierellia_[3]	Clostridiales_[3],Tissierellales_[3]	NA	Fenollaria_[2],Anaerosphaera_[2]
1000612	97.27	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001917	96.03	Bacteria_[4]	Firmicutes_[4]	Clostridia_[4]	Clostridiales_[4]	Lachnospiraceae_[3],Clostridiaceae_[3]	Anaerostipes_[2],Clostridium_[2],Mobilitalea_[2]
3827	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1000637	93.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001408	96.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1002793	96.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001023	92.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002059	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
3826	100	Bacteria_[6]	Firmicutes_[6]	Clostridia_[6]	Clostridiales_[6]	Lachnospiraceae_[6]	Anaerostipes_[5]
1000585	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003372	96.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1001851	96.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1001535	99.75	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Lachnospiraceae_[8],Clostridiaceae_[8]	Anaerostipes_[7],Clostridium_[7]
1001679	92.36	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001956	93.14	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002868	93.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003385	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002330	99.75	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Lachnospiraceae_[8],Clostridiaceae_[8]	Anaerostipes_[7],Clostridium_[7]
1003529	96.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1003094	92.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001376	99.75	Bacteria_[10]	Firmicutes_[10]	Clostridia_[10]	Clostridiales_[10]	Lachnospiraceae_[9],Clostridiaceae_[9]	Anaerostipes_[8],Clostridium_[8]
1002706	99.75	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1003576	96.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001884	99.5	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Lachnospiraceae_[8],Clostridiaceae_[8]	Anaerostipes_[7],Clostridium_[7]
11019	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003248	86.7	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	NA	Intestinimonas_[4],Anaerostipes_[4]
1001449	95.78	Bacteria_[4]	Firmicutes_[4]	Clostridia_[3],Bacilli_[3]	Clostridiales_[3],Lactobacillales_[3]	Lachnospiraceae_[3],Lactobacillaceae_[3]	Lachnospira_[2],Anaerotaenia_[2],Lactobacillus_[2]
1003589	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000512	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000402	96.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1001613	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1001455	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1001946	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000559	94.59	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1000605	87.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001470	95.09	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003164	93.84	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002973	95.33	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001610	94.59	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001874	95.33	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001082	88.21	NA	NA	NA	NA	NA	Anaerotignum_[1]
1001512	95.33	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003532	87.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003397	94.35	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003193	94.35	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002232	88.7	NA	NA	NA	NA	NA	Anaerotignum_[1]
1003002	93.78	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6]	Anaerotruncus_[6]
1003636	92.36	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6]	Anaerotruncus_[6]
1003406	94.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerotruncus_[1]
1000123	93.68	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1002195	93.68	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1000518	94.15	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1003078	93.91	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1002755	93.44	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1002759	93.68	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1001643	93.44	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1000792	91.85	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002347	93.33	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003206	94.32	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003375	91.6	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003263	91.6	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003392	93.09	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003464	93.33	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Angelakisella_[1]
1001225	83.76	Bacteria_[1]	Bacteroidetes_[1]	Sphingobacteriia_[1]	Sphingobacteriales_[1]	Sphingobacteriaceae_[1]	Anseongella_[1]
2620	100	Bacteria_[121]	Firmicutes_[121]	Bacilli_[121]	Bacillales_[121]	Bacillaceae_[121]	Bacillus_[121]
1001130	87.71	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000544	87.94	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1001043	87.71	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1003103	87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
7339	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000900	95.75	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001562	89.6	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1001700	89.36	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
5897	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1001267	99.77	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000992	89.36	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1001469	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
4107	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Porphyromonadaceae_[2],Bacteroidaceae_[2]	Parabacteroides_[2],Bacteroides_[2]
2433	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
4144	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
2137	100	Bacteria_[60]	Bacteroidetes_[59],Proteobacteria_[59]	Bacteroidia_[59],Gammaproteobacteria_[59]	Bacteroidales_[59],Pseudomonadales_[59]	Bacteroidaceae_[59],Pseudomonadaceae_[59]	Bacteroides_[59],Pseudomonas_[59]
1002529	96.23	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002636	99.76	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
2436	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[1],Porphyromonadaceae_[1]	Bacteroides_[1],Parabacteroides_[1]
13802	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002965	97.16	Bacteria_[12]	Bacteroidetes_[12]	Bacteroidia_[12]	Bacteroidales_[12]	Bacteroidaceae_[12]	Bacteroides_[12]
15733	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
3807	100	Bacteria_[11]	Bacteroidetes_[11]	Bacteroidia_[11]	Bacteroidales_[11]	Bacteroidaceae_[11]	Bacteroides_[11]
3939	100	Bacteria_[10]	Bacteroidetes_[10]	Bacteroidia_[10]	Bacteroidales_[10]	Bacteroidaceae_[10]	Bacteroides_[10]
1001309	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
11712	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000078	97.52	Bacteria_[4]	Firmicutes_[3],Bacteroidetes_[3]	Clostridia_[3],Bacteroidia_[3]	Clostridiales_[3],Bacteroidales_[3]	Clostridiaceae_[2],Bacteroidaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Bacteroides_[2],Lachnoclostridium_[2]
1001181	95.75	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001212	99.76	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Porphyromonadaceae_[2],Bacteroidaceae_[2]	Parabacteroides_[2],Bacteroides_[2]
1001677	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000191	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
3973	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1002465	99.53	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1002491	99.53	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1002745	99.53	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
3991	100	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
2246	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
2245	100	Bacteria_[10]	Bacteroidetes_[10]	Bacteroidia_[10]	Bacteroidales_[10]	Bacteroidaceae_[10]	Bacteroides_[10]
11034	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1003550	92.91	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1000706	95.52	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1002134	99.76	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
1000734	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1000904	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1001836	92.67	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[2],Mediterranea_[2]
3869	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002795	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
5901	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
4108	100	Bacteria_[6]	Bacteroidetes_[6]	Bacteroidia_[6]	Bacteroidales_[6]	Bacteroidaceae_[6]	Bacteroides_[6]
1001605	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1003508	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
13595	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001448	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001072	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
4326	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1003291	98.82	Bacteria_[13]	Bacteroidetes_[13]	Bacteroidia_[13]	Bacteroidales_[13]	Bacteroidaceae_[13]	Bacteroides_[13]
1001951	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000157	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1000352	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
5047	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000780	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
2145	100	Bacteria_[16]	Bacteroidetes_[16]	Bacteroidia_[16]	Bacteroidales_[16]	Bacteroidaceae_[16]	Bacteroides_[16]
1002308	99.76	Bacteria_[12]	Bacteroidetes_[11],Firmicutes_[11]	Bacteroidia_[11],Erysipelotrichia_[11]	Bacteroidales_[11],Erysipelotrichales_[11]	Bacteroidaceae_[11],Erysipelotrichaceae_[11]	Bacteroides_[11],Catenibacterium_[11]
